"site_no","Latitude","Longitude","date","blue","green","red","nir","swir1","swir2","qa","dswe","blue_sd","green_sd","red_sd","nir_sd","swir1_sd","swir2_sd","qa_sd","dswe_sd","hillshade","hillshadow","hillshadow_sd","azimuth","zenith","pixelCount","elevation","date.1","date.1.1","ActivityStartDate","sample_tm","Chlorophyll.a..ug.L.","datetime_date","datetime_year","parameter","lat_group","long_group","julian","value","NR","BR","GR","SR","BG","RG","NG","SG","BN","GN","RN","SN","BS","GS","RS","NS","R.GN","R.GB","R.GS","R.BN","R.BS","R.NS","G.BR","G.BN","G.BS","G.RN","G.RB","G.NS","B.RG","B.RN","B.RS","B.GN","B.GS","B.NS","N.RG","N.RB","N.RS","N.GB","N.GS","N.BS","GR2","GN2","BR_G","fai","N_S","N_R","ndvi","ndwi","ndssi","gn.gn","hue","saturation","bright","bright_tot","hexcolor","mndwi","CVI","g.b.ndvi","r.b.ndvi","b3mb2","b2ab3","b2sb3","lnblue","lngreen","lnred","lnnir","SABI","ngrdi","NDCI","gr2","grnir","nirSq","gnir","gswir1","GCI","IRG","KIVU","GB","GNDVI","KAB","KRL",".partitions"
6741510,40.37873889,-105.0608167,2022-02-07,6060,6015,6054,6156.93240901213,772,642.5,0,2,2601.44972648046,2477.73186854266,2397.42688026576,2110.0103880138,261.691624010443,190.842933508007,0,0,218,1,0,156.28090884159,58.6017127198623,133,1496,"2022-02-08 10:45:00","2022-02-06 10:45:00","2022-02-07","10:45",2.5,"2022-02-07",2022,70953,"[38.5,48.4]","[-122,-94)",38,2.5,1.01700238008129,1.0009910802775,0.993557978196234,0.127518995705319,1.0074812967581,1.00648379052369,1.02359641047583,0.128345802161264,0.98425637922056,0.976947544721398,0.983281867954005,0.125387116296745,7.84974093264249,7.79145077720207,7.8419689119171,7.97530104794317,0.497373777356634,0.501366459627329,0.891999410637984,0.495541744630928,0.886124121779859,0.873727674428726,0.496532937097573,0.49234945390734,0.880415690866511,0.492591376196686,0.496532937097573,0.868099101699503,0.50211285110614,0.496276598462497,0.88778200996191,0.497866714697919,0.892883453661412,0.874593608694761,0.510144370619946,0.508249332096098,0.901982480077956,0.509890882733924,0.907165523649938,0.90119034089756,6034.5,6085.96620450606,0.000997506234413965,1009.94251002223,5384.93240901213,102.93240901213,0.00842952901255615,-0.0116606307234374,-0.00793426743857773,-0.0116606307234374,0.81111111111111,0.00742574257425743,0.536948431685274,24285.9324090121,"#898889",0.772506261971416,1.03023319518216,-0.324599030877415,-0.326040699928896,36414810,12069,-39,8.70946507906336,8.70201162840878,8.70847448958166,8.7253339469416,0.00852442310659461,-0.00323141933880189,0.00842952901255615,6034.5,6157.93889280265,0.77716624887381,-0.0116606307234374,0.772506261971416,1.02376661273896,39,0.000997506234413965,0.992574257425743,0.0116606307234374,0.272741159109053,8086.71256439016,1
6741520,40.38322778,-105.0306972,2023-02-06,5884,5559,5435.41513761468,5243.42928039702,1646.42857142857,1601.5,0,2,996.457229850968,946.810673462547,890.258300345531,667.955353448924,118.276933512944,121.307482681713,0,0,217,1,0,159.267171515822,58.527649436979,137,1484,"2023-02-07 10:00:00","2023-02-05 10:00:00","2023-02-06","10:00",3.1,"2023-02-06",2023,70953,"[38.5,48.4]","[-122,-94)",37,3.1,0.964678713151262,1.08253000939725,1.02273696842953,0.302907603144201,1.05846375247347,0.977768508295499,0.943232466342331,0.29617351527767,1.122166369631,1.06018403276321,1.03661456023359,0.313998431824736,3.57379609544469,3.37639913232104,3.30133674301977,3.18472928093529,0.503166000584538,0.474999138129396,0.754350013150854,0.488469978163793,0.72179359860571,0.788900911239333,0.491103111990947,0.499576304636075,0.738204996869843,0.520561943071649,0.491103111990947,0.806838126352207,0.535180810106883,0.550995947658496,0.830857082102271,0.544692295341159,0.816606526825013,0.854008910857418,0.47691752719596,0.463224399551615,0.740404546587403,0.458221557318625,0.727705399952003,0.696298919863775,5497.20756880734,5401.21464019851,0.0806952441779672,458.648199602178,3597.00070896845,-191.98585721766,-0.017978149105145,0.0292129401092808,0.0575668201038546,0.0292129401092808,0.620750099275841,0.0762380799431204,0.521353889774942,22121.8444180117,"#7B7E85",0.543003291169357,0.922263001591426,-0.371533694562572,-0.366844347738373,30215472.75,10994.4151376147,123.58486238532,8.67999208172133,8.62317351495347,8.60069117890414,8.56473100608463,-0.0167775808107716,0.0112406945561392,-0.017978149105145,5497.20756880734,5244.40704890532,0.522071831716435,0.0292129401092808,0.543003291169357,0.943402173515117,-123.58486238532,0.0806952441779672,0.944765465669613,-0.0292129401092808,-0.0185561457243679,7437.55939757604,1
11312674,37.89159208,-121.4899492,2022-07-19,328.5,337.5,296.166666666667,167,335.5,284,0,1,161.798313675917,164.59963642682,170.255619492977,170.450230173817,137.630382856498,142.049400604949,0,0.254360022548425,97,1,0,134.727667362912,22.3326209337728,71,-1,"2022-07-20 13:30:00","2022-07-18 13:30:00","2022-07-19","13:30",2.9,"2022-07-19",2022,70953,"[26.7,38.5)","[-122,-94)",200,2.9,0.563871693866067,1.10917276308385,1.13956105796286,1.1328081035453,0.973333333333333,0.87753086419753,0.494814814814815,0.994074074074074,1.96706586826347,2.02095808383234,1.77345309381237,2.00898203592814,0.979135618479881,1.00596125186289,0.882762046696473,0.497764530551416,0.587049884373967,0.444694694694694,0.440069341258048,0.597712748065926,0.446034136546185,0.5893864013267,0.540288153681964,0.681130171543895,0.50828313253012,0.728679381072328,0.540288153681964,0.671641791044776,0.518411362440821,0.7092479309104,0.520052770448549,0.651139742319128,0.488112927191679,0.653731343283582,0.263545502367175,0.267342582710779,0.264379947229551,0.250750750750751,0.2481426448737,0.251506024096386,316.833333333333,252.25,0.0958024691358029,-135.920875420875,-168.5,-129.166666666667,-0.278877293990644,0.337958374628345,0.325933400605449,0.337958374628345,0.463709677419355,0.12246913580247,0.0299043062200957,1129.16666666667,"#070807",0.00297176820208024,0.434215272062185,-0.599039615846339,-0.578105263157895,99956.2499999999,633.666666666667,41.3333333333335,5.79453683792467,5.82156551031258,5.6909223589266,5.11799381241676,-0.193943943943944,0.0652288269331933,-0.278877293990644,316.833333333333,167.877530864198,-0.335323383084577,0.337958374628345,0.00297176820208024,0.4962852897474,-41.3333333333335,0.0958024691358029,1.02739726027397,-0.337958374628345,0.351211375319345,116.309135246671,1
11447890,38.25769218,-121.5182865,2019-04-25,436,624,499,199,149,116,0,1,12.3446344619835,15.3084739605223,17.2039966286904,111.818533235774,121.048120596728,79.0077488288332,0,0,121,1,0,148.505317175,28.2590151975,40,3,"2019-04-26 08:30:00","2019-04-24 08:30:00","2019-04-25","08:30",2.9,"2019-04-25",2019,70953,"[26.7,38.5)","[-122,-94)",115,2.9,0.398797595190381,0.87374749498998,1.25050100200401,0.298597194388778,0.698717948717949,0.799679487179487,0.318910256410256,0.238782051282051,2.19095477386935,3.1356783919598,2.50753768844221,0.748743718592965,2.9261744966443,4.18791946308725,3.3489932885906,1.33557046979866,0.606318347509113,0.470754716981132,0.645536869340233,0.785826771653543,0.852991452991453,1.43390804597701,0.667379679144385,0.982677165354331,1.06666666666667,0.893982808022923,0.667379679144385,1.79310344827586,0.388245770258237,0.624641833810888,0.672839506172839,0.529769137302552,0.564036222509702,1.25287356321839,0.177203918076581,0.21283422459893,0.307098765432099,0.187735849056604,0.257438551099612,0.34017094017094,561.5,411.5,-0.100961538461538,-239.89898989899,50,-300,-0.429799426934097,0.51640340218712,0.373228346456693,0.51640340218712,0.277482269503546,0.301282051282051,0.0552897395002658,1758,"#0B0E0A",0.614489003880983,0.255025990302433,-0.683876092136616,-0.649029982363316,311376,1123,125,6.07764224334903,6.43615036836943,6.21260609575152,5.29330482472449,-0.283018867924528,0.111308993766696,-0.429799426934097,561.5,199.799679487179,0.14367816091954,0.51640340218712,0.614489003880983,0.319422150882825,-125,-0.100961538461538,1.43119266055046,-0.51640340218712,1.20774060314555,101.167668670675,1
11312685,38.00305556,-121.5108333,2023-07-18,536.333333333333,608.524691358025,556.475308641975,432.5,435,375,0,1,94.248691088454,89.2111239588653,85.7374078011344,81.7186819014392,64.064413313799,62.8823665660723,0,0.121254304546805,98,1,0,135.403305382973,22.6253187050291,67,-2,"2023-07-19 11:20:00","2023-07-17 11:20:00","2023-07-18","11:20",3.3,"2023-07-18",2023,70953,"[26.7,38.5)","[-122,-94)",199,3.3,0.777213280236054,0.963804368323553,1.09353403809249,0.781705842549557,0.881366591939622,0.914466276463009,0.710735334395066,0.714843631125673,1.24007707129094,1.40699350603012,1.28664811246699,1.00578034682081,1.23295019157088,1.39890733645523,1.279253583085,0.994252873563218,0.534545734852887,0.486064906425402,0.5332651093457,0.574376716299992,0.572898395993797,0.641470096417262,0.556844691727625,0.628100489961836,0.626483896387809,0.615308275181945,0.556844691727625,0.701469384850749,0.460371959942775,0.542312157489358,0.540944720114059,0.515197514319936,0.513963241861923,0.618251681075888,0.371244635193133,0.395769198181151,0.436218629178366,0.377776100330517,0.41446072487001,0.445264241592313,582.5,520.512345679012,-0.0330996845233867,-103.115912208504,-2.5,-123.975308641975,-0.125357334565019,0.169087911957592,0.10717357646654,0.169087911957592,0.28683197947841,0.118633408060378,0.0539185443343988,2133.83333333333,"#0D0E0C",0.166287096793276,0.649943494794947,-0.451614670569635,-0.432901659247268,338628.96543972,1165,52.0493827160501,6.28475585832427,6.41103748902098,6.32162280071415,6.06958232637193,-0.108288806094884,0.0446775817305151,-0.125357334565019,582.5,433.414466276463,-0.00288184438040346,0.169087911957592,0.166287096793276,0.711905221552748,-52.0493827160501,-0.0330996845233867,1.13460166194784,-0.169087911957592,0.803796104901849,425.127185733249,1
6741520,40.38322778,-105.0306972,2022-07-11,2475,2439,2446,2984,1876,1827,0,2,0,0,0,0,0,0,0,0,86,1,0,137.940366820416,22.6030601698288,1,1484,"2022-07-12 08:45:00","2022-07-10 08:45:00","2022-07-11","08:45",3,"2022-07-11",2022,70953,"[38.5,48.4]","[-122,-94)",192,3,1.21995094031071,1.01185609157809,0.997138184791496,0.766966475878986,1.01476014760148,1.00287002870029,1.22345223452235,0.769167691676917,0.829423592493298,0.817359249329759,0.81970509383378,0.628686327077748,1.31929637526652,1.3001066098081,1.30383795309168,1.59061833688699,0.451041858749769,0.497761497761498,0.566859791425261,0.448067411613849,0.562169616180188,0.503292181069959,0.49563096931518,0.446785125480857,0.560560790622845,0.449171270718232,0.49563096931518,0.501851851851852,0.506653019447288,0.455801104972376,0.572651550208237,0.456389452332657,0.573580533024334,0.509259259259259,0.610849539406346,0.606380816907133,0.690421101341971,0.607244607244607,0.691541135573581,0.685819351873133,2442.5,2711.5,0.011890118901189,635.878787878788,1108,538,0.0990791896869245,-0.100497879402545,-0.0932405202418025,-0.100497879402545,0.699074074074074,0.0145454545454545,0.219298245614035,10344,"#373738",0.130475086906141,1.22696357754885,-0.24436566219296,-0.245034788108792,5965794,4885,-7,7.81399567500279,7.79934339821592,7.80220931624712,8.00101996132365,0.109483109483109,-0.00143295803480041,0.0990791896869245,2442.5,2985.0028700287,0.22798353909465,-0.100497879402545,0.130475086906141,1.2239540607055,7,0.011890118901189,0.985454545454545,0.100497879402545,0.375208255903111,3895.17143635868,1
6741510,40.37873889,-105.0608167,2023-07-10,91,195,124,30,109,99,0,1,9.37622419990655,7.72541900258042,6.85948023802111,18.4043238344273,32.856261969635,16.1631343983847,0,0,97,1,0,137.923639233371,22.5688918807442,18,1496,"2023-07-11 09:15:00","2023-07-09 09:15:00","2023-07-10","09:15",2.8,"2023-07-10",2023,70953,"[38.5,48.4]","[-122,-94)",191,2.8,0.241935483870968,0.733870967741935,1.57258064516129,0.879032258064516,0.466666666666667,0.635897435897436,0.153846153846154,0.558974358974359,3.03333333333333,6.5,4.13333333333333,3.63333333333333,0.834862385321101,1.78899082568807,1.13761467889908,0.275229357798165,0.551111111111111,0.433566433566434,0.407894736842105,1.02479338842975,0.62,0.892086330935252,0.906976744186046,1.61157024793388,0.975,1.26623376623377,0.906976744186046,1.40287769784173,0.285266457680251,0.590909090909091,0.390557939914163,0.404444444444444,0.299342105263158,0.654676258992806,0.0940438871473354,0.13953488372093,0.128755364806867,0.104895104895105,0.0986842105263158,0.15,159.5,112.5,-0.169230769230769,-91.4242424242424,-79,-94,-0.61038961038961,0.733333333333333,0.504132231404959,0.733333333333333,0.280448717948718,0.533333333333333,0.0172780435938331,440,"#030402",0.282894736842105,0.0978303747534517,-0.810126582278481,-0.755102040816326,24180,319,71,4.51085950651685,5.27299955856375,4.82028156560504,3.40119738166216,-0.328671328671329,0.22257053291536,-0.61038961038961,159.5,30.6358974358974,-0.568345323741007,0.733333333333333,0.282894736842105,0.154639175257732,-71,-0.169230769230769,2.14285714285714,-0.733333333333333,2.11787786231065,-101.311827956989,1
9363500,37.03656944,-107.8753333,2022-05-10,926,1161,1351,1117,1126.5,908,0,2,0,0,0,0,0,0,0,0,105,1,0,145.334914281371,23.2340387482433,1,1823,"2022-05-11 11:00:00","2022-05-09 11:00:00","2022-05-10","11:00",2.9,"2022-05-10",2022,70953,"[26.7,38.5)","[-122,-94)",130,2.9,0.82679496669134,0.685418208734271,0.859363434492968,0.833826794966691,0.797588285960379,1.16365202411714,0.962101636520241,0.970284237726098,0.829006266786034,1.03939122649955,1.2094897045658,1.00850492390331,0.822015090989791,1.0306258322237,1.19928983577452,0.991566799822459,0.593064091308165,0.647340680402492,0.590601092896175,0.661282427802252,0.658221680876979,0.602184087363494,0.509881422924901,0.568281938325991,0.565651644336175,0.470421393841167,0.509881422924901,0.517494985513706,0.368630573248408,0.375202593192869,0.373763874873865,0.406496927129061,0.404808743169399,0.412747938488968,0.444665605095541,0.490557751427317,0.450857719475277,0.535218016291327,0.488306010928962,0.5442143727162,1256,1139,-0.366063738156761,-195.449494949495,-9.5,-234,-0.0948136142625608,0.019315188762072,-0.0934899657366618,0.019315188762072,0.092156862745098,0.314581791265729,0.119705830232146,4555,"#1F1A15",0.0150819672131148,1.11955151674319,-0.302746566791511,-0.341779611078374,1568511,2512,-190,6.83087423464618,7.05703698169789,7.2086003379602,7.0184017990692,-0.112122664111164,-0.0756369426751592,-0.0948136142625608,1256,1118.16365202412,-0.00423445509248941,0.019315188762072,0.0150819672131148,0.962931034482759,190,-0.366063738156761,1.25377969762419,-0.019315188762072,2.0048647929836,890.149518874908,1
9363500,37.03656944,-107.8753333,2021-06-28,5238,4739,4283,5036,3692,2755,0,2,388.384796303872,355.170645605743,330.300904479537,341.447287293368,350.614104108777,434.693570230801,0,0,108,1,0,133.151063184294,19.256035531043,4,1823,"2021-06-29 15:30:00","2021-06-27 15:30:00","2021-06-28","15:30",3,"2021-06-28",2021,70953,"[26.7,38.5)","[-122,-94)",179,3,1.17581134718655,1.22297455054868,1.10646742937194,0.862012607985057,1.1052964760498,0.903777168178941,1.06267144967293,0.779067313779278,1.04011119936458,0.941024622716442,0.850476568705322,0.733121525019857,1.41874322860238,1.28358613217768,1.1600758396533,1.36403033586132,0.438158567774936,0.429287360930139,0.508006167714387,0.416877554993187,0.479619260918253,0.490719523373052,0.497741833840983,0.461261436636169,0.530683090705487,0.508530958257324,0.497741833840983,0.542965169569203,0.58058080248282,0.562077476124048,0.656802507836991,0.535856777493606,0.621278614636461,0.600137488542622,0.558191088450454,0.528936036130659,0.631473354231975,0.504760950185426,0.597319416439331,0.563941769316909,4511,4887.5,0.201519307870859,854.484848484848,1344,753,0.0808026612297457,-0.030383631713555,0.0196612809032509,-0.030383631713555,0.587085514834206,0.182321496754486,0.464114832535885,19296,"#616B76",0.124184556992053,0.960418193490008,-0.329114767201758,-0.308099196262966,20297137,9022,456,8.56369502506766,8.46358142196759,8.36240897761537,8.52436739516424,0.0754735892552872,0.0505431168255376,0.0808026612297457,4511,5036.90377716818,0.153987167736022,-0.030383631713555,0.124184556992053,1.06289573659772,-456,0.201519307870859,0.904734631538755,0.030383631713555,-0.461052463380472,8081.19978208421,1
402249105282000,40.38064167,-105.4728417,2022-03-08,2682,2729,2693.25,3539.5,633.95652173913,594,0,2,1247.6831487638,1181.96185907495,1224.35811448303,1200.12784067544,287.839218419097,240.851596168097,0,0.123545561631855,190,1,0.354391610873254,156.216805073455,48.0150687914767,129,2252,"2022-03-09 09:45:00","2022-03-07 09:45:00","2022-03-08","09:45",2.4,"2022-03-08",2022,70953,"[38.5,48.4]","[-122,-94)",67,2.4,1.31421145456233,0.995822890559733,1.01327392555463,0.235387179704495,0.982777574203005,0.986899963356541,1.29699523635031,0.232303599024965,0.757734143240571,0.771012854923012,0.760912558270942,0.179109061093129,4.2305740347027,4.30471161100062,4.24831973115699,5.58319045332968,0.42964824120603,0.497736093143596,0.800857811449553,0.432893996624608,0.812209081254016,0.645328395293235,0.507697316403888,0.438640199308848,0.822990284133374,0.437848461754442,0.507697316403888,0.653894436370645,0.494628613582922,0.430307649111548,0.806081613051816,0.427853553481694,0.797512540725035,0.642632787961183,0.652773295218774,0.65848100088368,1.06380532043136,0.654130474958418,1.05249650928272,1.06741447808358,2711.125,3134.25,-0.00412238915353609,1199.86605182257,2905.54347826087,846.25,0.135774738277646,-0.129297280051049,-0.137828497950655,-0.129297280051049,0.293439716312057,0.0172224257969952,0.2418040049619,11643.75,"#3D3E3D",0.622976676837152,1.28000455122773,-0.209094463996425,-0.205922768445554,7349879.25,5422.25,35.75,7.89431806384162,7.91169052070834,7.8985039217743,8.17174075321424,0.156394381814822,0.00659320392825856,0.135774738277646,2711.125,3540.48689996336,0.696195938097396,-0.129297280051049,0.622976676837152,1.2974706744868,-35.75,-0.00412238915353609,1.01752423564504,0.129297280051049,0.422731652770864,4568.95349484823,1
6741520,40.38322778,-105.0306972,2021-07-06,199,324,251,127,200,192,0,1,195.962847244063,171.729756812848,178.657493545611,200.770537165566,174.687119856474,137.853055257219,0,0,92,1,0,137.505935593705,22.0574996737704,16,1484,"2021-07-07 08:15:00","2021-07-05 08:15:00","2021-07-06","08:15",3.3,"2021-07-06",2021,70953,"[38.5,48.4]","[-122,-94)",187,3.3,0.50597609561753,0.792828685258964,1.29083665338645,0.796812749003984,0.614197530864197,0.774691358024691,0.391975308641975,0.617283950617284,1.56692913385827,2.5511811023622,1.97637795275591,1.5748031496063,0.995,1.62,1.255,0.635,0.556541019955654,0.479923518164436,0.479007633587786,0.769938650306748,0.629072681704261,0.767584097859327,0.72,0.993865030674847,0.81203007518797,0.857142857142857,0.72,0.990825688073395,0.346086956521739,0.526455026455027,0.441241685144124,0.441241685144124,0.379770992366412,0.608562691131499,0.220869565217391,0.282222222222222,0.28159645232816,0.24282982791587,0.24236641221374,0.318295739348371,287.5,225.5,-0.160493827160494,-115.242424242424,-73,-124,-0.328042328042328,0.436807095343681,0.220858895705521,0.436807095343681,0.264,0.385802469135802,0.0287081339712919,901,"#060704",0.236641221374046,0.303659884163999,-0.609230769230769,-0.559792027729636,81324,575,73,5.29330482472449,5.78074351579233,5.52545293913178,4.84418708645859,-0.237093690248566,0.12695652173913,-0.328042328042328,287.5,127.774691358025,-0.223241590214067,0.436807095343681,0.236641221374046,0.393188854489164,-73,-0.160493827160494,1.62814070351759,-0.436807095343681,1.70059110050364,3.58565737051792,1
